Results Table 1


Results Table 2


1,Time,Displacement,Force
,(s),(mm),(N)
"","17.6600","5.8708","0.8345"
"","17.6800","5.8780","0.6830"
"","17.7000","5.8851","0.4631"
"","17.7200","5.8918","0.5567"
"","17.7400","5.8987","0.8379"
"","17.7600","5.9055","0.8145"
"","17.7800","5.9122","0.5092"
"","17.8000","5.9188","0.4537"
"","17.8200","5.9251","0.7358"
"","17.8400","5.9319","0.8690"
"","17.8600","5.9386","0.6090"
"","17.8800","5.9447","0.4439"
"","17.9000","5.9514","0.6851"
"","17.9200","5.9584","0.8919"
"","17.9400","5.9655","0.7294"
"","17.9600","5.9725","0.5097"
"","17.9800","5.9785","0.5608"
"","18.0000","5.9849","0.7703"
"","18.0200","5.9917","0.7621"
"","18.0400","5.9985","0.6049"
"","18.0600","6.0056","0.6084"
"","18.0800","6.0124","0.7260"
"","18.1000","6.0192","0.7346"
"","18.1200","6.0257","0.6570"
"","18.1400","6.0317","0.6305"
"","18.1600","6.0382","0.6968"
"","18.1800","6.0453","0.7303"
"","18.2000","6.0524","0.6830"
"","18.2200","6.0596","0.6299"
"","18.2400","6.0662","0.6341"
"","18.2600","6.0725","0.7079"
"","18.2800","6.0793","0.7437"
"","18.3000","6.0859","0.6477"
"","18.3200","6.0928","0.5925"
"","18.3400","6.0999","0.7059"
"","18.3600","6.1066","0.8119"
"","18.3800","6.1135","0.6947"
"","18.4000","6.1200","0.5335"
"","18.4200","6.1263","0.6522"
"","18.4400","6.1326","0.8702"
"","18.4600","6.1388","0.8034"
"","18.4800","6.1452","0.5690"
"","18.5000","6.1521","0.5745"
"","18.5200","6.1585","0.8078"
"","18.5400","6.1651","0.8682"
"","18.5600","6.1722","0.6546"
"","18.5800","6.1792","0.5347"
"","18.6000","6.1861","0.7042"
"","18.6200","6.1922","0.8874"
"","18.6400","6.1985","0.7931"
"","18.6600","6.2053","0.5848"
"","18.6800","6.2118","0.6134"
"","18.7000","6.2188","0.8565"
"","18.7200","6.2260","0.8833"
"","18.7400","6.2326","0.6646"
"","18.7600","6.2392","0.5637"
"","18.7800","6.2452","0.7213"
"","18.8000","6.2513","0.8796"
"","18.8200","6.2583","0.7885"
"","18.8400","6.2652","0.6392"
"","18.8600","6.2720","0.6694"
"","18.8800","6.2787","0.8087"
"","18.9000","6.2851","0.8327"
"","18.9200","6.2917","0.7394"
"","18.9400","6.2981","0.6672"
"","18.9600","6.3045","0.7309"
"","18.9800","6.3117","0.8404"
"","19.0000","6.3189","0.8363"
"","19.0200","6.3260","0.7454"
"","19.0400","6.3329","0.6915"
"","19.0600","6.3394","0.7748"
"","19.0800","6.3461","0.8871"
"","19.1000","6.3528","0.8322"
"","19.1200","6.3592","0.6835"
"","19.1400","6.3659","0.6988"
"","19.1600","6.3722","0.8644"
"","19.1800","6.3788","0.9253"
"","19.2000","6.3858","0.7903"
"","19.2200","6.3925","0.6644"
"","19.2400","6.3994","0.7934"
"","19.2600","6.4060","0.9439"
"","19.2800","6.4122","0.8703"
"","19.3000","6.4187","0.7246"
"","19.3200","6.4253","0.7523"
"","19.3400","6.4320","0.9122"
"","19.3600","6.4391","0.9489"
"","19.3800","6.4459","0.8275"
"","19.4000","6.4522","0.7762"
"","19.4200","6.4584","0.8353"
"","19.4400","6.4646","0.8904"
"","19.4600","6.4717","0.9074"
"","19.4800","6.4788","0.8776"
"","19.5000","6.4856","0.8606"
"","19.5200","6.4926","0.8436"
"","19.5400","6.4992","0.8710"
"","19.5600","6.5060","0.9261"
"","19.5800","6.5124","0.9439"
"","19.6000","6.5187","0.9099"
"","19.6200","6.5258","0.8720"
"","19.6400","6.5330","0.9152"
"","19.6600","6.5396","0.9767"
"","19.6800","6.5460","0.9722"
"","19.7000","6.5524","0.9254"
"","19.7200","6.5592","0.9081"
"","19.7400","6.5658","0.9671"
"","19.7600","6.5721","1.0240"
"","19.7800","6.5787","0.9940"
"","19.8000","6.5856","0.9467"
"","19.8200","6.5922","0.9658"
"","19.8400","6.5986","1.0254"
"","19.8600","6.6051","1.0313"
"","19.8800","6.6121","0.9880"
"","19.9000","6.6193","0.9811"
"","19.9200","6.6254","1.0000"
"","19.9400","6.6315","1.0426"
"","19.9600","6.6381","1.0671"
"","19.9800","6.6449","1.0759"
"","20.0000","6.6523","1.0509"
"","20.0200","6.6591","1.0207"
"","20.0400","6.6655","1.0707"
"","20.0600","6.6721","1.1461"
"","20.0800","6.6783","1.1265"
"","20.1000","6.6848","1.0494"
"","20.1200","6.6919","1.0632"
"","20.1400","6.6989","1.1916"
"","20.1600","6.7061","1.2355"
"","20.1800","6.7125","1.0890"
"","20.2000","6.7187","1.0205"
"","20.2200","6.7255","1.1916"
"","20.2400","6.7320","1.3287"
"","20.2600","6.7387","1.2327"
"","20.2800","6.7455","1.0661"
"","20.3000","6.7519","1.1115"
"","20.3200","6.7587","1.3139"
"","20.3400","6.7654","1.3651"
"","20.3600","6.7717","1.2128"
"","20.3800","6.7784","1.1288"
"","20.4000","6.7850","1.2327"
"","20.4200","6.7918","1.3721"
"","20.4400","6.7989","1.3789"
"","20.4600","6.8051","1.2606"
"","20.4800","6.8117","1.1925"
"","20.5000","6.8186","1.2727"
"","20.5200","6.8255","1.4307"
"","20.5400","6.8323","1.4587"
"","20.5600","6.8384","1.3004"
"","20.5800","6.8446","1.2239"
"","20.6000","6.8517","1.3614"
"","20.6200","6.8588","1.5419"
"","20.6400","6.8661","1.4985"
"","20.6600","6.8731","1.3128"
"","20.6800","6.8799","1.2781"
"","20.7000","6.8865","1.4720"
"","20.7200","6.8926","1.6126"
"","20.7400","6.8988","1.5236"
"","20.7600","6.9058","1.3743"
"","20.7800","6.9127","1.3836"
"","20.8000","6.9194","1.5694"
"","20.8200","6.9257","1.6403"
"","20.8400","6.9319","1.5213"
"","20.8600","6.9384","1.4233"
"","20.8800","6.9448","1.5057"
"","20.9000","6.9509","1.6892"
"","20.9200","6.9579","1.7009"
"","20.9400","6.9651","1.5344"
"","20.9600","6.9722","1.4920"
"","20.9800","6.9790","1.6389"
"","21.0000","6.9855","1.7402"
"","21.0200","6.9922","1.6718"
"","21.0400","6.9988","1.6028"
"","21.0600","7.0052","1.6772"
"","21.0800","7.0120","1.7703"
"","21.1000","7.0186","1.7452"
"","21.1200","7.0252","1.7049"
"","21.1400","7.0322","1.7452"
"","21.1600","7.0388","1.7884"
"","21.1800","7.0456","1.7788"
"","21.2000","7.0523","1.7936"
"","21.2200","7.0586","1.8637"
"","21.2400","7.0653","1.8722"
"","21.2600","7.0719","1.7882"
"","21.2800","7.0788","1.8087"
"","21.3000","7.0861","1.9483"
"","21.3200","7.0928","1.9994"
"","21.3400","7.0992","1.8776"
"","21.3600","7.1054","1.8228"
"","21.3800","7.1114","1.9430"
"","21.4000","7.1182","2.0639"
"","21.4200","7.1252","2.0097"
"","21.4400","7.1318","1.9128"
"","21.4600","7.1385","1.9638"
"","21.4800","7.1450","2.0843"
"","21.5000","7.1514","2.1003"
"","21.5200","7.1580","2.0358"
"","21.5400","7.1645","2.0289"
"","21.5600","7.1717","2.1031"
"","21.5800","7.1792","2.1449"
"","21.6000","7.1858","2.1314"
"","21.6200","7.1925","2.1535"
"","21.6400","7.1990","2.2022"
"","21.6600","7.2057","2.2073"
"","21.6800","7.2124","2.1753"
"","21.7000","7.2186","2.2132"
"","21.7200","7.2254","2.3098"
"","21.7400","7.2323","2.3170"
"","21.7600","7.2386","2.2319"
"","21.7800","7.2451","2.2400"
"","21.8000","7.2518","2.3665"
"","21.8200","7.2588","2.4492"
"","21.8400","7.2660","2.3649"
"","21.8600","7.2721","2.2749"
"","21.8800","7.2784","2.3582"
"","21.9000","7.2851","2.5113"
"","21.9200","7.2919","2.5346"
"","21.9400","7.2991","2.4306"
"","21.9600","7.3059","2.3919"
"","21.9800","7.3126","2.5090"
"","22.0000","7.3191","2.6143"
"","22.0200","7.3251","2.5868"
"","22.0400","7.3313","2.5153"
"","22.0600","7.3382","2.5599"
"","22.0800","7.3450","2.6822"
"","22.1000","7.3522","2.7147"
"","22.1200","7.3590","2.6091"
"","22.1400","7.3654","2.5601"
"","22.1600","7.3721","2.7056"
"","22.1800","7.3787","2.8140"
"","22.2000","7.3855","2.7482"
"","22.2200","7.3926","2.6746"
"","22.2400","7.3992","2.7723"
"","22.2600","7.4060","2.9000"
"","22.2800","7.4126","2.8659"
"","22.3000","7.4190","2.7705"
"","22.3200","7.4255","2.8357"
"","22.3400","7.4319","2.9724"
"","22.3600","7.4384","2.9635"
"","22.3800","7.4452","2.8954"
"","22.4000","7.4516","2.9069"
"","22.4200","7.4580","3.0125"
"","22.4400","7.4649","3.0404"
"","22.4600","7.4719","3.0158"
"","22.4800","7.4789","3.0453"
"","22.5000","7.4853","3.1028"
"","22.5200","7.4916","3.1170"
"","22.5400","7.4986","3.1233"
"","22.5440","7.5000","3.1272"

