Results Table 1,,,
,,,
,,,
Results Table 2,,,
,,,
,,,
1,Time,Displacement,Force
,(s),(mm),(N)
,18.88,6.2782,1.0917
,18.9,6.2851,1.0795
,18.92,6.2919,1.0921
,18.94,6.2983,1.0971
,18.96,6.3042,1.0815
,18.98,6.3106,1.0842
,19,6.3173,1.0854
,19.02,6.3241,1.0881
,19.04,6.3317,1.0834
,19.06,6.3386,1.0631
,19.08,6.3452,1.0721
,19.1,6.3516,1.0817
,19.12,6.3579,1.0728
,19.14,6.3648,1.0713
,19.16,6.3716,1.0773
,19.18,6.378,1.0769
,19.2,6.385,1.0656
,19.22,6.392,1.0854
,19.24,6.3985,1.0915
,19.26,6.4046,1.0735
,19.28,6.4109,1.0574
,19.3,6.4181,1.066
,19.32,6.4248,1.0744
,19.34,6.4307,1.0677
,19.36,6.4374,1.0663
,19.38,6.4447,1.0744
,19.4,6.4521,1.0322
,19.42,6.4588,0.972
,19.44,6.4651,0.9376
,19.46,6.4719,0.9478
,19.48,6.4785,0.9531
,19.5,6.4846,0.9648
,19.52,6.4913,0.9721
,19.54,6.4984,0.9563
,19.56,6.5055,0.9522
,19.58,6.5119,0.9529
,19.6,6.5176,0.946
,19.62,6.5239,0.9448
,19.64,6.531,0.945
,19.66,6.5377,0.9469
,19.68,6.5447,0.9456
,19.7,6.5518,0.9295
,19.72,6.5588,0.9237
,19.74,6.5654,0.925
,19.76,6.5716,0.9297
,19.78,6.5781,0.9435
,19.8,6.5851,0.9312
,19.82,6.5917,0.9162
,19.84,6.5981,0.9081
,19.86,6.6043,0.8949
,19.88,6.6107,0.9044
,19.9,6.6174,0.9165
,19.92,6.6239,0.8935
,19.94,6.6304,0.8956
,19.96,6.6373,0.9072
,19.98,6.6439,0.9014
,20,6.6507,0.8789
,20.02,6.6578,0.862
,20.04,6.6647,0.8832
,20.06,6.6716,0.8933
,20.08,6.6781,0.8773
,20.1,6.6847,0.8492
,20.12,6.6913,0.8514
,20.14,6.6974,0.8574
,20.16,6.704,0.8679
,20.18,6.7115,0.8576
,20.2,6.7186,0.8357
,20.22,6.7254,0.8402
,20.24,6.7314,0.8413
2,Time,Displacement,Force
,(s),(mm),(N)
,0,0,0.0062
,0.02,0.0004,0.0133
,0.04,0.0013,0.0246
,0.06,0.0047,0.0588
,0.08,0.0115,0.0825
,0.1,0.0202,0.0791
,0.12,0.0308,0.0909
,0.14,0.0407,0.113
,0.16,0.0468,0.1329
,0.18,0.0519,0.1425
,0.2,0.0573,0.1443
,0.22,0.0625,0.1798
,0.24,0.0677,0.2246
,0.26,0.0733,0.2332
,0.28,0.0792,0.2387
,0.3,0.0854,0.2285
,0.32,0.0919,0.229
,0.34,0.0981,0.2439
,0.36,0.1043,0.2547
,0.38,0.1112,0.2561
,0.4,0.1181,0.2693
,0.42,0.125,0.2797
,0.44,0.1316,0.2698
,0.46,0.138,0.2585
,0.48,0.1445,0.2652
,0.5,0.1511,0.2962
,0.52,0.1573,0.3165
,0.54,0.1639,0.3229
,0.56,0.1705,0.3446
,0.58,0.1767,0.3453
,0.6,0.1837,0.3635
,0.62,0.1909,0.3919
,0.64,0.198,0.4241
,0.66,0.2047,0.4559
,0.68,0.2112,0.4837
,0.7,0.2179,0.4916
,0.72,0.2241,0.5026
,0.74,0.2301,0.4978
,0.76,0.2371,0.498
,0.78,0.2445,0.4993
,0.8,0.2515,0.5333
,0.82,0.2579,0.5655
,0.84,0.264,0.5601
,0.86,0.2709,0.5543
,0.88,0.2778,0.5919
,0.9,0.2842,0.6176
,0.92,0.2912,0.646
,0.94,0.2982,0.6676
,0.96,0.3052,0.664
,0.98,0.3115,0.6679
,1,0.3175,0.6884
,1.02,0.3242,0.7173
,1.04,0.3314,0.7391
,1.06,0.3377,0.7398
,1.08,0.3444,0.767
,1.1,0.3511,0.8088
,1.12,0.358,0.8176
,1.14,0.3647,0.8029
,1.16,0.3708,0.8225
,1.18,0.3774,0.8546
,1.2,0.3845,0.885
,1.22,0.3909,0.8975
,1.24,0.3973,0.9266
,1.26,0.4041,0.9559
,1.28,0.4113,0.9776
,1.3,0.4185,0.989
,1.32,0.4248,1.024
,1.34,0.431,1.0414
,1.36,0.4376,1.0671
,1.38,0.4439,1.1104
,1.4,0.4507,1.1607
,1.42,0.4579,1.1949
,1.44,0.4649,1.2137
,1.46,0.4716,1.2274
,1.48,0.4777,1.2629
,1.5,0.4838,1.2837
,1.52,0.4905,1.3082
,1.54,0.497,1.3408
,1.56,0.504,1.3612
,1.58,0.5113,1.376
,1.6,0.5182,1.3895
,1.62,0.5248,1.4297
,1.64,0.5309,1.4666
,1.66,0.5375,1.4845
,1.68,0.5444,1.5072
,1.7,0.5509,1.5216
,1.72,0.5575,1.5457
,1.74,0.5646,1.5769
,1.76,0.5714,1.597
,1.78,0.5779,1.6147
,1.8,0.5842,1.6458
,1.82,0.5908,1.6665
,1.84,0.5978,1.6747
,1.86,0.6041,1.693
,1.88,0.6105,1.7199
,1.9,0.6176,1.7519
,1.92,0.6248,1.753
,1.94,0.6319,1.7615
,1.96,0.6383,1.7765
,1.98,0.6447,1.8131
,2,0.6514,1.8353
,2.02,0.6578,1.8454
,2.04,0.6642,1.8465
,2.06,0.6713,1.872
,2.08,0.6785,1.9062
,2.1,0.6851,1.9206
,2.12,0.6909,1.9265
,2.14,0.6967,1.923
,2.16,0.7035,1.9285
,2.18,0.7103,1.9354
,2.2,0.717,1.9653
,2.22,0.724,1.9791
,2.24,0.731,1.9813
,2.26,0.7379,1.9968
,2.28,0.7444,2.0251
,2.3,0.7508,2.0281
,2.32,0.7579,2.0295
,2.34,0.7648,2.0617
,2.36,0.7715,2.0919
,2.38,0.7782,2.0921
,2.4,0.7848,2.0746
,2.42,0.7915,2.0697
,2.44,0.7979,2.0879
,2.46,0.8041,2.1193
,2.48,0.8107,2.1228
,2.5,0.8172,2.126
,2.52,0.8235,2.1321
,2.54,0.8304,2.1249
,2.56,0.8372,2.135
,2.58,0.8443,2.1351
,2.6,0.8512,2.1404
,2.62,0.8578,2.1736
,2.64,0.8644,2.1881
,2.66,0.8707,2.1822
,2.68,0.8771,2.183
,2.7,0.8842,2.1902
,2.72,0.8916,2.2014
,2.74,0.8984,2.2228
,2.76,0.9046,2.2297
,2.78,0.9105,2.2146
,2.8,0.9171,2.2059
,2.82,0.9239,2.2197
,2.84,0.9302,2.2178
,2.86,0.9372,2.219
,2.88,0.9444,2.2276
,2.9,0.9513,2.2321
,2.92,0.9576,2.2377
,2.94,0.9637,2.2286
,2.96,0.9706,2.2071
,2.98,0.9779,2.2126
,3,0.9845,2.2334
,3.02,0.9914,2.2519
,3.04,0.9983,2.2472
,3.06,1.0051,2.2508
,3.08,1.0114,2.2701
,3.1,1.0175,2.2598
,3.12,1.0242,2.2087
,3.14,1.0311,2.1859
,3.16,1.0372,2.1957
,3.18,1.0438,2.2081
,3.2,1.0506,2.2228
,3.22,1.0576,2.2143
,3.24,1.0649,2.2178
,3.26,1.0714,2.2105
,3.28,1.0778,2.226
,3.3,1.0844,2.2395
,3.32,1.0908,2.2229
,3.34,1.0977,2.2144
,3.36,1.1047,2.2266
,3.38,1.1114,2.2453
,3.4,1.118,2.2593
,3.42,1.1241,2.2429
,3.44,1.1303,2.2273
,3.46,1.137,2.2324
,3.48,1.1437,2.2477
,3.5,1.1511,2.2525
,3.52,1.1587,2.2553
,3.54,1.1655,2.2581
,3.56,1.172,2.27
,3.58,1.1783,2.2285
,3.6,1.1849,2.1586
,3.62,1.1916,2.1436
,3.64,1.1979,2.1754
,3.66,1.2043,2.1901
,3.68,1.2112,2.1792
,3.7,1.218,2.1432
,3.72,1.2245,2.1323
,3.74,1.2308,2.1433
,3.76,1.2374,2.1556
,3.78,1.2446,2.1691
,3.8,1.2509,2.1672
,3.82,1.2572,2.1464
,3.84,1.2641,2.1262
,3.86,1.2714,2.114
,3.88,1.2784,2.1225
,3.9,1.2846,2.1358
,3.92,1.2909,2.1333
,3.94,1.2977,2.1327
,3.96,1.3042,2.1289
,3.98,1.3105,2.0925
,4,1.3174,2.0626
,4.02,1.3247,2.0649
,4.04,1.3319,2.0862
,4.06,1.3378,2.1004
,4.08,1.3434,2.0711
,4.1,1.3502,2.0482
,4.12,1.3572,2.0474
,4.14,1.3638,2.0429
,4.16,1.3707,2.0481
,4.18,1.3777,2.0416
,4.2,1.3848,2.0248
,4.22,1.3913,2.0336
,4.24,1.3974,2.0392
,4.26,1.4039,2.0446
,4.28,1.4108,2.0474
,4.3,1.4176,2.0485
,4.32,1.4244,2.0527
,4.34,1.4307,2.0391
,4.36,1.4374,2.017
,4.38,1.4441,2.0193
,4.4,1.4505,2.0352
,4.42,1.4573,2.0403
,4.44,1.4641,2.0374
,4.46,1.4707,2.0525
,4.48,1.4777,2.0448
,4.5,1.4845,2.034
,4.52,1.4912,2.0342
,4.54,1.498,2.0393
,4.56,1.5044,2.0269
,4.58,1.5109,2.0131
,4.6,1.5173,2.015
,4.62,1.5235,2.0226
,4.64,1.5305,2.0105
,4.66,1.538,2.0015
,4.68,1.5449,1.9976
,4.7,1.5513,2.0171
,4.72,1.5575,2.0221
,4.74,1.5643,2.0097
,4.76,1.5712,2.0157
,4.78,1.5776,2.0041
,4.8,1.5846,2.0007
,4.82,1.5918,2.0085
,4.84,1.5986,2.0003
,4.86,1.6047,1.996
,4.88,1.6104,1.9885
,4.9,1.6173,1.9883
,4.92,1.6246,2.0005
,4.94,1.631,1.9852
,4.96,1.6375,1.97
,4.98,1.6444,1.9762
,5,1.6515,1.9711
,5.02,1.6582,1.9611
,5.04,1.6643,1.9603
,5.06,1.6708,1.9547
,5.08,1.6779,1.9556
,5.1,1.6845,1.9549
,5.12,1.691,1.9485
,5.14,1.6976,1.9455
,5.16,1.7047,1.9345
,5.18,1.7119,1.9508
,5.2,1.7181,1.9464
,5.22,1.7244,1.9291
,5.24,1.7311,1.9323
,5.26,1.7376,1.9372
,5.28,1.7444,1.9189
,5.3,1.7514,1.8999
,5.32,1.7583,1.8814
,5.34,1.765,1.9013
,5.36,1.7712,1.9174
,5.38,1.7776,1.9002
,5.4,1.7843,1.8913
,5.42,1.7908,1.8899
,5.44,1.7976,1.8975
,5.46,1.8046,1.9032
,5.48,1.8112,1.9094
,5.5,1.8176,1.8957
,5.52,1.824,1.8964
,5.54,1.8305,1.8868
,5.56,1.8376,1.8799
,5.58,1.8442,1.8751
,5.6,1.8511,1.861
,5.62,1.858,1.8671
,5.64,1.8645,1.8589
,5.66,1.8709,1.8474
,5.68,1.8773,1.8464
,5.7,1.8841,1.8497
,5.72,1.8913,1.8597
,5.74,1.8976,1.8454
,5.76,1.9039,1.8236
,5.78,1.911,1.8161
,5.8,1.9184,1.8266
,5.82,1.9255,1.8445
,5.84,1.9317,1.8489
,5.86,1.938,1.8407
,5.88,1.9446,1.8435
,5.9,1.9509,1.8594
,5.92,1.9571,1.848
,5.94,1.9642,1.836
,5.96,1.9716,1.8219
,5.98,1.9788,1.8202
,6,1.985,1.8388
,6.02,1.9909,1.8373
,6.04,1.9977,1.8223
,6.06,2.0046,1.8251
,6.08,2.0113,1.8242
,6.1,2.0182,1.8421
,6.12,2.0251,1.8244
,6.14,2.0318,1.8039
,6.16,2.0379,1.789
,6.18,2.044,1.7954
,6.2,2.0507,1.7936
,6.22,2.0578,1.8037
,6.24,2.0647,1.7943
,6.26,2.0714,1.7858
,6.28,2.0779,1.7803
,6.3,2.0845,1.7654
,6.32,2.0912,1.7592
,6.34,2.0975,1.7768
,6.36,2.1041,1.7659
,6.38,2.1107,1.7873
,6.4,2.1172,1.7904
,6.42,2.124,1.7648
,6.44,2.1308,1.7395
,6.46,2.1376,1.7569
,6.48,2.1444,1.778
,6.5,2.151,1.7873
,6.52,2.1577,1.7753
,6.54,2.1643,1.7572
,6.56,2.1705,1.7572
,6.58,2.1776,1.7724
,6.6,2.1848,1.7693
,6.62,2.1916,1.7414
,6.64,2.198,1.7389
,6.66,2.204,1.7486
,6.68,2.2106,1.7573
,6.7,2.2173,1.7516
,6.72,2.2237,1.7478
,6.74,2.2308,1.7483
,6.76,2.2381,1.7579
,6.78,2.245,1.7361
,6.8,2.2513,1.7223
,6.82,2.2575,1.708
,6.84,2.2643,1.7182
,6.86,2.2715,1.7331
,6.88,2.2777,1.7349
,6.9,2.2842,1.7235
,6.92,2.291,1.7332
,6.94,2.2978,1.7265
,6.96,2.3044,1.7282
,6.98,2.3104,1.7127
,7,2.3171,1.7175
,7.02,2.3244,1.7198
,7.04,2.3309,1.7325
,7.06,2.3373,1.7195
,7.08,2.3441,1.7116
,7.1,2.3512,1.7109
,7.12,2.3584,1.7126
,7.14,2.3648,1.7165
,7.16,2.3712,1.7002
,7.18,2.3777,1.6913
,7.2,2.3841,1.6796
,7.22,2.3907,1.6869
,7.24,2.3976,1.7022
,7.26,2.4046,1.6897
,7.28,2.4114,1.6846
,7.3,2.4176,1.7028
,7.32,2.4237,1.6993
,7.34,2.4302,1.6715
,7.36,2.4368,1.6592
,7.38,2.4436,1.6689
,7.4,2.4511,1.6862
,7.42,2.4581,1.6839
,7.44,2.4648,1.665
,7.46,2.4711,1.6719
,7.48,2.4776,1.667
,7.5,2.4846,1.6699
,7.52,2.491,1.6674
,7.54,2.4975,1.654
,7.56,2.5045,1.65
,7.58,2.5113,1.6601
,7.6,2.5178,1.6708
,7.62,2.5242,1.6732
,7.64,2.5307,1.6529
,7.66,2.5377,1.6475
,7.68,2.5443,1.6446
,7.7,2.5507,1.6363
,7.72,2.5577,1.6284
,7.74,2.5649,1.6301
,7.76,2.5722,1.6456
,7.78,2.5786,1.6515
,7.8,2.5847,1.6424
,7.82,2.5913,1.6236
,7.84,2.5978,1.6241
,7.86,2.6039,1.6107
,7.88,2.6107,1.6019
,7.9,2.618,1.5993
,7.92,2.6253,1.5981
,7.94,2.6314,1.5969
,7.96,2.6371,1.5965
,7.98,2.6436,1.5953
,8,2.6506,1.6051
,8.02,2.6572,1.6122
,8.04,2.6643,1.6063
,8.06,2.6712,1.5961
,8.08,2.6781,1.588
,8.1,2.6845,1.5853
,8.12,2.6906,1.6037
,8.14,2.6974,1.6069
,8.16,2.7044,1.6034
,8.18,2.7109,1.5847
,8.2,2.7177,1.5779
,8.22,2.7244,1.5619
,8.24,2.7311,1.5525
,8.26,2.7376,1.5827
,8.28,2.744,1.5858
,8.3,2.7506,1.5675
,8.32,2.7575,1.5717
,8.34,2.764,1.5726
,8.36,2.7708,1.5766
,8.38,2.7777,1.5622
,8.4,2.7846,1.5468
,8.42,2.7913,1.565
,8.44,2.7976,1.5767
,8.46,2.8041,1.5638
,8.48,2.8107,1.5617
,8.5,2.8169,1.545
,8.52,2.8239,1.5423
,8.54,2.8313,1.553
,8.56,2.8384,1.5439
,8.58,2.8449,1.5433
,8.6,2.8508,1.5484
,8.62,2.8573,1.5562
,8.64,2.8642,1.5594
,8.66,2.8705,1.5378
,8.68,2.8775,1.5402
,8.7,2.8848,1.5443
,8.72,2.8918,1.5326
,8.74,2.8982,1.5212
,8.76,2.9041,1.5209
,8.78,2.9106,1.5191
,8.8,2.9177,1.5261
,8.82,2.9243,1.5265
,8.84,2.9308,1.5295
,8.86,2.9374,1.5461
,8.88,2.9442,1.5388
,8.9,2.9511,1.524
,8.92,2.9574,1.525
,8.94,2.9643,1.5389
,8.96,2.9715,1.5281
,8.98,2.9777,1.5328
,9,2.9841,1.5154
,9.02,2.9908,1.5086
,9.04,2.9977,1.5059
,9.06,3.0048,1.5153
,9.08,3.0112,1.5145
,9.1,3.0174,1.5046
,9.12,3.024,1.4988
,9.14,3.0304,1.5102
,9.16,3.0368,1.5153
,9.18,3.0436,1.4971
,9.2,3.0507,1.4994
,9.22,3.0578,1.5233
,9.24,3.0644,1.5292
,9.26,3.0707,1.5057
,9.28,3.0774,1.5057
,9.3,3.0842,1.5142
,9.32,3.0909,1.5131
,9.34,3.0981,1.4945
,9.36,3.1049,1.4704
,9.38,3.1114,1.4819
,9.4,3.1175,1.4895
,9.42,3.124,1.484
,9.44,3.1308,1.4962
,9.46,3.1374,1.5091
,9.48,3.1442,1.4998
,9.5,3.1513,1.4945
,9.52,3.1579,1.4771
,9.54,3.1645,1.462
,9.56,3.1709,1.4723
,9.58,3.1774,1.4838
,9.6,3.1845,1.4836
,9.62,3.1909,1.479
,9.64,3.1972,1.4688
,9.66,3.2041,1.4714
,9.68,3.2111,1.4723
,9.7,3.2181,1.4741
,9.72,3.2246,1.4785
,9.74,3.2309,1.4585
,9.76,3.2375,1.4505
,9.78,3.2439,1.4595
,9.8,3.2504,1.4801
,9.82,3.2575,1.4953
,9.84,3.2648,1.468
,9.86,3.2718,1.4531
,9.88,3.2781,1.4724
,9.9,3.2841,1.4707
,9.92,3.2907,1.4642
,9.94,3.2974,1.4613
,9.96,3.3039,1.4706
,9.98,3.3108,1.4705
,10,3.3177,1.4506
,10.02,3.3245,1.4364
,10.04,3.3309,1.4481
,10.06,3.3371,1.456
,10.08,3.3439,1.4531
,10.1,3.3509,1.45
,10.12,3.3576,1.4485
,10.14,3.3646,1.429
,10.16,3.3713,1.4268
,10.18,3.3778,1.426
,10.2,3.3845,1.4353
,10.22,3.391,1.446
,10.24,3.3977,1.4376
,10.26,3.4043,1.4328
,10.28,3.4104,1.4282
,10.3,3.4171,1.4333
,10.32,3.4239,1.4263
,10.34,3.4307,1.4121
,10.36,3.4375,1.4143
,10.38,3.4441,1.4392
,10.4,3.4509,1.4369
,10.42,3.4577,1.406
,10.44,3.4643,1.403
,10.46,3.4714,1.4118
,10.48,3.4787,1.4289
,10.5,3.4856,1.4215
,10.52,3.4921,1.4247
,10.54,3.498,1.4189
,10.56,3.5045,1.3995
,10.58,3.5112,1.4008
,10.6,3.5174,1.4172
,10.62,3.5244,1.4144
,10.64,3.5317,1.4147
,10.66,3.5387,1.4014
,10.68,3.545,1.3984
,10.7,3.5509,1.4042
,10.72,3.5577,1.3997
,10.74,3.565,1.4083
,10.76,3.5714,1.4049
,10.78,3.5779,1.4048
,10.8,3.5845,1.3913
,10.82,3.5913,1.3885
,10.84,3.5978,1.4101
,10.86,3.604,1.4072
,10.88,3.6105,1.3966
,10.9,3.6176,1.3882
,10.92,3.6242,1.3847
,10.94,3.6306,1.3796
,10.96,3.6372,1.3856
,10.98,3.6439,1.3838
,11,3.651,1.3925
,11.02,3.6576,1.3964
,11.04,3.6641,1.3784
,11.06,3.6707,1.3743
,11.08,3.6772,1.3605
,11.1,3.6837,1.352
,11.12,3.6906,1.3531
,11.14,3.6976,1.3573
,11.16,3.7044,1.3721
,11.18,3.7107,1.386
,11.2,3.7167,1.3787
,11.22,3.7233,1.3765
,11.24,3.7303,1.3826
,11.26,3.7372,1.3758
,11.28,3.7444,1.3714
,11.3,3.7511,1.3545
,11.32,3.7577,1.3425
,11.34,3.764,1.3626
,11.36,3.7704,1.3737
,11.38,3.7773,1.3628
,11.4,3.784,1.3678
,11.42,3.7908,1.3645
,11.44,3.7979,1.3701
,11.46,3.8047,1.382
,11.48,3.8112,1.3822
,11.5,3.8176,1.3781
,11.52,3.824,1.3753
,11.54,3.831,1.3687
,11.56,3.8375,1.347
,11.58,3.8437,1.3354
,11.6,3.8508,1.3568
,11.62,3.8584,1.3589
,11.64,3.8659,1.3559
,11.66,3.8726,1.357
,11.68,3.8789,1.365
,11.7,3.8857,1.3773
,11.72,3.892,1.364
,11.74,3.898,1.349
,11.76,3.9047,1.3607
,11.78,3.9116,1.3691
,11.8,3.9186,1.356
,11.82,3.9248,1.3607
,11.84,3.9307,1.351
,11.86,3.9371,1.3502
,11.88,3.944,1.3823
,11.9,3.9507,1.389
,11.92,3.9579,1.3815
,11.94,3.965,1.3591
,11.96,3.9718,1.338
,11.98,3.9782,1.3489
,12,3.9842,1.3546
,12.02,3.9908,1.359
,12.04,3.9978,1.377
,12.06,4.0044,1.3803
,12.08,4.0113,1.369
,12.1,4.0183,1.3537
,12.12,4.0252,1.3419
,12.14,4.0318,1.3613
,12.16,4.0381,1.3817
,12.18,4.0448,1.3919
,12.2,4.0515,1.3984
,12.22,4.0575,1.3821
,12.24,4.0641,1.3675
,12.26,4.071,1.379
,12.28,4.0778,1.3971
,12.3,4.0844,1.3976
,12.32,4.0907,1.3831
,12.34,4.0973,1.3616
,12.36,4.104,1.3696
,12.38,4.1102,1.3854
,12.4,4.117,1.3919
,12.42,4.1244,1.3906
,12.44,4.1314,1.3946
,12.46,4.138,1.412
,12.48,4.144,1.4126
,12.5,4.1503,1.4035
,12.52,4.1572,1.4006
,12.54,4.1637,1.4052
,12.56,4.1707,1.4159
,12.58,4.1782,1.4266
,12.6,4.1855,1.4081
,12.62,4.192,1.4026
,12.64,4.1978,1.4239
,12.66,4.2041,1.437
,12.68,4.2112,1.4359
,12.7,4.2178,1.4384
,12.72,4.2242,1.4543
,12.74,4.2308,1.451
,12.76,4.2376,1.4425
,12.78,4.2445,1.4452
,12.8,4.2511,1.4498
,12.82,4.2578,1.4606
,12.84,4.2652,1.4587
,12.86,4.2719,1.4706
,12.88,4.2783,1.4495
,12.9,4.2849,1.4523
,12.92,4.2918,1.4648
,12.94,4.2988,1.4719
,12.96,4.305,1.4747
,12.98,4.311,1.4637
,13,4.3174,1.4729
,13.02,4.3239,1.4874
,13.04,4.3306,1.4965
,13.06,4.3377,1.4798
,13.08,4.3446,1.4652
,13.1,4.3515,1.483
,13.12,4.358,1.5036
,13.14,4.3642,1.4938
,13.16,4.3708,1.4874
,13.18,4.3773,1.4831
,13.2,4.384,1.4895
,13.22,4.3912,1.5049
,13.24,4.398,1.5003
,13.26,4.4045,1.4957
,13.28,4.4106,1.4949
,13.3,4.4171,1.4914
,13.32,4.4241,1.514
,13.34,4.4308,1.5204
,13.36,4.4374,1.5016
,13.38,4.4444,1.501
,13.4,4.4514,1.5051
,13.42,4.4579,1.5153
,13.44,4.4641,1.5227
,13.46,4.4705,1.5215
,13.48,4.4776,1.5085
,13.5,4.4842,1.5198
,13.52,4.4903,1.5215
,13.54,4.4972,1.5225
,13.56,4.5044,1.5328
,13.58,4.5116,1.5229
,13.6,4.5181,1.5216
,13.62,4.5243,1.5219
,13.64,4.5311,1.5304
,13.66,4.5377,1.5302
,13.68,4.5439,1.5187
,13.7,4.5507,1.5191
,13.72,4.5579,1.5284
,13.74,4.565,1.5335
,13.76,4.5713,1.5232
,13.78,4.5771,1.5195
,13.8,4.5835,1.5117
,13.82,4.5904,1.5169
,13.84,4.5971,1.5166
,13.86,4.6041,1.5064
,13.88,4.611,1.5141
,13.9,4.6179,1.5113
,13.92,4.6246,1.5219
,13.94,4.6308,1.5272
,13.96,4.6374,1.5301
,13.98,4.6443,1.5427
,14,4.6511,1.5392
,14.02,4.658,1.5508
,14.04,4.6646,1.5627
,14.06,4.6712,1.5447
,14.08,4.6778,1.5508
,14.1,4.6842,1.5695
,14.12,4.6909,1.5571
,14.14,4.6978,1.5391
,14.16,4.704,1.5299
,14.18,4.7107,1.5457
,14.2,4.7177,1.5546
,14.22,4.7247,1.5458
,14.24,4.7315,1.5578
,14.26,4.7377,1.5679
,14.28,4.7443,1.5715
,14.3,4.7509,1.5834
,14.32,4.7572,1.5844
,14.34,4.764,1.5758
,14.36,4.7714,1.5854
,14.38,4.7784,1.5885
,14.4,4.7849,1.5844
,14.42,4.7909,1.5864
,14.44,4.7973,1.5658
,14.46,4.8041,1.5623
,14.48,4.8105,1.5376
,14.5,4.8174,1.5375
,14.52,4.8248,1.5423
,14.54,4.8318,1.5204
,14.56,4.8381,1.5149
,14.58,4.8441,1.5379
,14.6,4.8507,1.533
,14.62,4.8579,1.5588
,14.64,4.8646,1.5626
,14.66,4.8712,1.5578
,14.68,4.878,1.5355
,14.7,4.8847,1.5333
,14.72,4.8914,1.5591
,14.74,4.8976,1.5546
,14.76,4.9039,1.5582
,14.78,4.911,1.5722
,14.8,4.9178,1.5716
,14.82,4.9243,1.5531
,14.84,4.9309,1.5573
,14.86,4.9377,1.5678
,14.88,4.945,1.562
,14.9,4.9517,1.5775
,14.92,4.9579,1.5871
,14.94,4.9643,1.5506
,14.96,4.9707,1.5134
,14.98,4.9772,1.4981
,15,4.9841,1.4941
,15.02,4.9912,1.4769
,15.04,4.9981,1.4779
,15.06,5.0044,1.5009
,15.08,5.0105,1.4958
,15.1,5.0171,1.4768
,15.12,5.0238,1.4781
,15.14,5.0305,1.5049
,15.16,5.0378,1.5244
,15.18,5.0448,1.5116
,15.2,5.0515,1.4983
,15.22,5.0578,1.5087
,15.24,5.0641,1.5072
,15.26,5.071,1.4712
,15.28,5.0776,1.4764
,15.3,5.0842,1.4698
,15.32,5.0912,1.4306
,15.34,5.0979,1.3965
,15.36,5.1045,1.3843
,15.38,5.1109,1.3909
,15.4,5.1174,1.3685
,15.42,5.1246,1.349
,15.44,5.1313,1.3705
,15.46,5.1374,1.3816
,15.48,5.1441,1.3678
,15.5,5.1512,1.3744
,15.52,5.1584,1.3613
,15.54,5.1651,1.3481
,15.56,5.1713,1.3257
,15.58,5.178,1.3166
,15.6,5.1848,1.2994
,15.62,5.1911,1.2665
,15.64,5.1978,1.2543
,15.66,5.2047,1.2687
,15.68,5.2117,1.2509
,15.7,5.218,1.2375
,15.72,5.2237,1.2378
,15.74,5.23,1.2289
,15.76,5.2369,1.2105
,15.78,5.2437,1.1965
,15.8,5.2508,1.1928
,15.82,5.2578,1.181
,15.84,5.2647,1.1667
,15.86,5.2715,1.1769
,15.88,5.2777,1.181
,15.9,5.2842,1.1603
,15.92,5.291,1.1499
,15.94,5.2976,1.1713
,15.96,5.3045,1.1645
,15.98,5.3112,1.1366
,16,5.3178,1.0963
,16.02,5.3245,1.0809
,16.04,5.3309,1.1112
,16.06,5.3375,1.1025
,16.08,5.3443,1.0736
,16.1,5.3505,1.0702
,16.12,5.3573,1.0562
,16.14,5.3642,1.0317
,16.16,5.3709,1.0267
,16.18,5.3778,1.0259
,16.2,5.3844,1.023
,16.22,5.3911,1.0045
,16.24,5.3977,1.0115
,16.26,5.4038,1.0041
,16.28,5.4104,0.9971
,16.3,5.4177,0.9896
,16.32,5.4248,0.986
,16.34,5.4313,0.9772
,16.36,5.4373,0.9764
,16.38,5.4436,0.9671
,16.4,5.4506,0.9617
,16.42,5.457,0.9774
,16.44,5.4637,0.9809
,16.46,5.471,0.9743
,16.48,5.4781,0.9388
,16.5,5.4847,0.9077
,16.52,5.4909,0.9158
,16.54,5.4972,0.9292
,16.56,5.5043,0.9148
,16.58,5.511,0.9179
,16.6,5.5175,0.9116
,16.62,5.5242,0.8974
,16.64,5.531,0.9086
,16.66,5.5377,0.916
,16.68,5.544,0.916
,16.7,5.5506,0.9146
,16.72,5.5577,0.9156
,16.74,5.5643,0.9225
,16.76,5.5708,0.9063
,16.78,5.5777,0.8814
,16.8,5.5846,0.8825
,16.82,5.5917,0.8773
,16.84,5.5983,0.8928
,16.86,5.6044,0.888
,16.88,5.6108,0.8851
,16.9,5.6174,0.8928
,16.92,5.624,0.8936
,16.94,5.6309,0.8936
,16.96,5.6378,0.8998
,16.98,5.6449,0.9081
,17,5.6514,0.9054
,17.02,5.6575,0.8888
,17.04,5.6639,0.8832
,17.06,5.6707,0.8885
,17.08,5.6774,0.8872
,17.1,5.6847,0.8814
,17.12,5.6914,0.8906
,17.14,5.6978,0.8814
,17.16,5.7041,0.8847
,17.18,5.7104,0.8801
,17.2,5.7173,0.876
,17.22,5.7243,0.8641
,17.24,5.7307,0.8556
,17.26,5.7378,0.8698
,17.28,5.7447,0.8632
,17.3,5.7514,0.8515
,17.32,5.7578,0.8705
,17.34,5.7642,0.8772
,17.36,5.7715,0.8601
,17.38,5.7782,0.8621
,17.4,5.7844,0.8533
,17.42,5.7913,0.8623
,17.44,5.7984,0.8681
